1,1432,0.014319
2,2864,0.014027
3,4296,0.013839
4,5728,0.015090
5,7160,0.014568
6,8592,0.014300
7,10024,0.014853
8,11456,0.014136
9,12888,0.013857
10,14320,0.014471
11,15752,0.014882
12,17184,0.013574
13,18616,0.014118
14,20048,0.013932
15,21480,0.013681
16,22912,0.013797
17,24344,0.013719
18,25776,0.014132
19,27208,0.015117
20,28640,0.014599
21,30072,0.013576
22,31504,0.015091
23,32936,0.014106
24,34368,0.013760
25,35800,0.015820
26,37232,0.014201
27,38664,0.014239
28,40096,0.014173
29,41528,0.013784
30,42960,0.013746
31,44392,0.013885
32,45824,0.013179
33,47256,0.013760
34,48688,0.013752
35,50120,0.013910
36,51552,0.013971
37,52984,0.014703
38,54416,0.014322
39,55848,0.014588
40,57280,0.014965
41,58712,0.013485
42,60144,0.014984
43,61576,0.013709
44,63008,0.014562
45,64440,0.013423
46,65872,0.013968
47,67304,0.013370
48,68736,0.014013
49,70168,0.014108
50,71600,0.013842
51,73032,0.014239
52,74464,0.014084
53,75896,0.013539
54,77328,0.014102
55,78760,0.013692
56,80192,0.013619
57,81624,0.014028
58,83056,0.013399
59,84488,0.013529
60,85920,0.014798
61,87352,0.013485
62,88784,0.013560
63,90216,0.014422
64,91648,0.013400
65,93080,0.013291
66,94512,0.014847
67,95944,0.013331
68,97376,0.013563
69,98808,0.013723
70,100240,0.013340
71,101672,0.013193
72,103104,0.014549
73,104536,0.014299
74,105968,0.013597
75,107400,0.013221
76,108832,0.014310
77,110264,0.013732
78,111696,0.015963
79,113128,0.015063
80,114560,0.013979
81,115992,0.014866
82,117424,0.013500
83,118856,0.014317
84,120288,0.014339
85,121720,0.013193
86,123152,0.013679
87,124584,0.014223
88,126016,0.013979
89,127448,0.014458
90,128880,0.014602
91,130312,0.014095
92,131744,0.013983
93,133176,0.013856
94,134608,0.013403
95,136040,0.014004
96,137472,0.013434
97,138904,0.013769
98,140336,0.013720
99,141768,0.013677
100,143200,0.013081
101,144632,0.013635
102,146064,0.014124
103,147496,0.014123
104,148928,0.014530
105,150360,0.014099
106,151792,0.013551
107,153224,0.013185
108,154656,0.013433
109,156088,0.013746
110,157520,0.014038
111,158952,0.013392
112,160384,0.013253
113,161816,0.012966
114,163248,0.013100
