1,1432,0.408305
2,2864,0.935511
3,4296,1.520429
4,5728,2.056887
5,7160,2.527107
6,8592,2.925592
7,10024,3.263710
8,11456,3.557065
9,12888,3.827339
10,14320,4.049957
11,15752,4.211755
12,17184,4.326891
13,18616,4.475891
14,20048,4.540987
15,21480,4.596579
16,22912,4.660776
17,24344,4.691972
18,25776,4.714138
19,27208,4.727458
20,28640,4.755644
21,30072,4.760561
22,31504,4.755028
23,32936,4.756912
24,34368,4.747002
25,35800,4.749265
26,37232,4.787696
27,38664,4.801133
28,40096,4.747139
29,41528,4.705146
30,42960,4.703297
31,44392,4.683400
32,45824,4.664664
33,47256,4.670964
34,48688,4.636923
35,50120,4.613615
36,51552,4.556261
37,52984,4.502819
38,54416,4.480370
39,55848,4.483127
40,57280,4.478300
41,58712,4.446698
42,60144,4.436315
43,61576,4.463131
44,63008,4.449081
45,64440,4.415830
46,65872,4.387294
47,67304,4.380923
48,68736,4.382797
49,70168,4.387924
50,71600,4.358977
51,73032,4.361694
52,74464,4.353969
53,75896,4.360015
54,77328,4.396385
55,78760,4.396332
56,80192,4.356207
57,81624,4.351117
58,83056,4.349802
59,84488,4.344681
60,85920,4.347947
61,87352,4.314574
62,88784,4.330625
63,90216,4.332417
64,91648,4.332095
65,93080,4.361678
66,94512,4.365783
67,95944,4.390652
68,97376,4.418303
69,98808,4.418541
70,100240,4.445052
71,101672,4.473798
72,103104,4.492079
73,104536,4.477233
74,105968,4.462527
75,107400,4.463294
76,108832,4.466381
77,110264,4.487730
78,111696,4.497612
79,113128,4.502383
80,114560,4.510172
81,115992,4.504029
82,117424,4.479174
83,118856,4.487264
84,120288,4.503664
85,121720,4.524955
86,123152,4.518202
87,124584,4.515379
88,126016,4.530686
89,127448,4.530462
90,128880,4.543442
91,130312,4.558846
92,131744,4.561290
93,133176,4.561911
94,134608,4.578798
95,136040,4.531527
96,137472,4.537822
97,138904,4.541472
98,140336,4.542298
99,141768,4.557218
100,143200,4.522995
101,144632,4.532044
102,146064,4.550842
103,147496,4.523168
104,148928,4.493772
105,150360,4.456530
106,151792,4.454162
107,153224,4.483564
108,154656,4.468264
109,156088,4.465903
110,157520,4.465415
111,158952,4.482913
112,160384,4.472441
113,161816,4.485666
114,163248,4.496506
115,164680,4.484912
116,166112,4.452855
117,167544,4.426540
118,168976,4.431351
119,170408,4.409362
120,171840,4.383438
121,173272,4.403854
122,174704,4.405241
123,176136,4.386427
124,177568,4.409622
125,179000,4.384207
126,180432,4.395560
127,181864,4.383651
128,183296,4.403424
129,184728,4.371342
130,186160,4.360721
131,187592,4.322842
132,189024,4.310837
133,190456,4.303207
134,191888,4.320245
135,193320,4.340420
136,194752,4.327875
137,196184,4.314786
138,197616,4.301293
139,199048,4.305865
140,200480,4.310077
141,201912,4.294100
142,203344,4.304579
143,204776,4.311007
144,206208,4.322485
145,207640,4.318358
146,209072,4.289642
147,210504,4.301672
148,211936,4.295919
149,213368,4.296676
150,214800,4.294265
151,216232,4.303245
152,217664,4.294568
153,219096,4.288834
154,220528,4.305570
155,221960,4.279196
156,223392,4.278987
157,224824,4.282723
158,226256,4.294494
159,227688,4.314120
160,229120,4.313729
161,230552,4.323942
162,231984,4.309039
163,233416,4.322918
164,234848,4.320179
165,236280,4.317107
166,237712,4.333499
167,239144,4.348516
168,240576,4.342348
169,242008,4.364973
170,243440,4.365668
171,244872,4.359189
172,246304,4.311571
173,247736,4.330204
174,249168,4.329994
175,250600,4.315316
176,252032,4.321276
177,253464,4.325040
178,254896,4.360627
179,256328,4.333003
180,257760,4.332955
181,259192,4.339617
182,260624,4.337063
183,262056,4.366553
184,263488,4.358216
185,264920,4.341480
186,266352,4.344593
187,267784,4.363736
188,269216,4.350365
189,270648,4.338371
190,272080,4.374743
191,273512,4.375681
192,274944,4.402980
193,276376,4.405309
194,277808,4.398935
195,279240,4.377848
196,280672,4.347842
197,282104,4.331929
198,283536,4.317405
199,284968,4.301534
200,286400,4.274565
201,287832,4.289333
202,289264,4.306470
203,290696,4.322000
204,292128,4.334206
205,293560,4.335956
206,294992,4.328735
207,296424,4.324056
208,297856,4.337054
209,299288,4.336682
210,300720,4.316048
211,302152,4.326050
212,303584,4.281920
213,305016,4.257136
214,306448,4.231097
215,307880,4.237535
216,309312,4.229791
217,310744,4.232825
218,312176,4.250954
219,313608,4.229202
220,315040,4.215702
221,316472,4.244483
222,317904,4.250488
223,319336,4.205065
224,320768,4.199512
225,322200,4.192687
226,323632,4.178379
227,325064,4.168322
228,326496,4.156176
229,327928,4.186546
230,329360,4.191457
231,330792,4.178569
232,332224,4.157228
233,333656,4.141510
234,335088,4.120171
235,336520,4.084106
236,337952,4.078019
237,339384,4.070237
238,340816,4.075035
239,342248,4.033533
240,343680,4.029901
241,345112,4.019762
242,346544,3.982305
243,347976,3.978649
244,349408,3.981672
245,350840,3.975283
246,352272,4.000411
247,353704,3.997339
248,355136,3.981254
249,356568,3.971190
250,358000,3.976175
251,359432,3.957722
252,360864,3.952096
253,362296,3.980621
254,363728,3.991085
255,365160,3.967254
256,366592,3.955419
257,368024,3.977253
258,369456,4.020870
259,370888,4.018351
260,372320,3.977025
261,373752,3.957410
262,375184,3.953381
263,376616,3.974573
264,378048,3.988163
265,379480,3.985731
266,380912,3.957732
267,382344,3.960961
268,383776,3.947476
269,385208,3.953389
270,386640,3.935879
271,388072,3.942481
272,389504,3.926855
273,390936,3.927056
274,392368,3.921251
275,393800,3.941727
276,395232,3.924277
277,396664,3.932915
278,398096,3.939808
279,399528,3.931648
280,400960,3.942048
281,402392,3.936242
282,403824,3.927276
283,405256,3.900313
284,406688,3.908506
285,408120,3.890472
286,409552,3.860246
287,410984,3.850831
288,412416,3.878871
289,413848,3.878463
290,415280,3.869868
291,416712,3.852415
292,418144,3.832442
293,419576,3.815782
294,421008,3.822992
295,422440,3.824951
296,423872,3.821029
297,425304,3.844167
298,426736,3.826857
299,428168,3.798907
300,429600,3.798223
301,431032,3.794733
302,432464,3.799020
303,433896,3.817690
304,435328,3.819918
305,436760,3.825386
306,438192,3.817397
307,439624,3.829675
308,441056,3.853854
309,442488,3.857485
310,443920,3.818798
311,445352,3.797632
312,446784,3.787169
313,448216,3.785808
314,449648,3.781492
315,451080,3.816043
316,452512,3.808214
317,453944,3.830846
318,455376,3.843755
319,456808,3.824577
320,458240,3.804138
321,459672,3.767030
322,461104,3.758396
323,462536,3.723894
324,463968,3.737262
325,465400,3.737417
326,466832,3.766552
327,468264,3.777150
328,469696,3.764112
329,471128,3.766222
330,472560,3.740089
331,473992,3.720440
332,475424,3.758601
333,476856,3.787423
334,478288,3.784894
335,479720,3.776131
336,481152,3.763737
337,482584,3.716195
338,484016,3.727002
339,485448,3.727924
340,486880,3.711460
341,488312,3.701548
342,489744,3.700256
343,491176,3.677739
344,492608,3.685037
345,494040,3.671596
346,495472,3.679493
347,496904,3.667901
348,498336,3.668017
349,499768,3.689957
350,501200,3.699303
351,502632,3.707806
352,504064,3.711389
353,505496,3.684678
354,506928,3.654475
355,508360,3.657566
356,509792,3.653727
357,511224,3.665702
358,512656,3.652332
359,514088,3.675333
360,515520,3.649511
361,516952,3.668262
362,518384,3.686415
363,519816,3.674763
364,521248,3.661434
365,522680,3.673755
366,524112,3.663182
367,525544,3.665715
368,526976,3.664743
369,528408,3.655698
370,529840,3.659568
371,531272,3.671743
372,532704,3.703440
373,534136,3.690969
374,535568,3.680653
375,537000,3.660774
376,538432,3.668050
377,539864,3.676194
378,541296,3.689347
379,542728,3.656433
380,544160,3.637777
381,545592,3.651281
382,547024,3.634579
383,548456,3.635835
384,549888,3.626164
385,551320,3.640599
386,552752,3.642638
387,554184,3.650154
388,555616,3.615079
389,557048,3.595295
390,558480,3.610498
391,559912,3.599127
392,561344,3.613702
393,562776,3.622237
394,564208,3.615857
395,565640,3.618475
396,567072,3.650147
397,568504,3.644423
398,569936,3.602676
399,571368,3.588121
400,572800,3.565384
401,574232,3.567153
402,575664,3.554706
403,577096,3.537760
404,578528,3.551729
405,579960,3.574503
406,581392,3.569010
407,582824,3.553481
408,584256,3.534646
409,585688,3.527514
410,587120,3.559488
411,588552,3.562143
412,589984,3.554559
413,591416,3.553065
414,592848,3.565839
415,594280,3.558648
416,595712,3.568813
417,597144,3.573020
418,598576,3.586397
419,600008,3.606051
420,601440,3.575204
421,602872,3.544508
422,604304,3.543336
423,605736,3.530200
424,607168,3.542550
425,608600,3.531674
426,610032,3.517067
427,611464,3.501090
428,612896,3.521752
429,614328,3.533339
430,615760,3.511062
431,617192,3.513664
432,618624,3.524728
433,620056,3.526926
434,621488,3.515792
435,622920,3.508989
436,624352,3.521292
437,625784,3.512969
438,627216,3.520587
439,628648,3.536662
440,630080,3.548181
441,631512,3.525647
442,632944,3.501763
443,634376,3.474870
444,635808,3.466250
445,637240,3.465174
446,638672,3.460533
447,640104,3.456704
448,641536,3.480515
449,642968,3.493870
450,644400,3.497524
451,645832,3.510766
452,647264,3.513533
453,648696,3.528395
454,650128,3.521009
455,651560,3.539489
456,652992,3.571074
457,654424,3.556315
458,655856,3.567563
459,657288,3.598348
460,658720,3.585858
461,660152,3.566189
462,661584,3.525000
463,663016,3.539155
464,664448,3.513787
465,665880,3.510230
466,667312,3.516210
467,668744,3.519201
468,670176,3.508699
469,671608,3.502422
470,673040,3.501307
471,674472,3.499549
472,675904,3.504541
473,677336,3.494197
474,678768,3.462213
475,680200,3.420923
476,681632,3.419106
477,683064,3.406845
478,684496,3.397184
479,685928,3.408699
480,687360,3.387635
481,688792,3.339790
482,690224,3.320659
483,691656,3.344386
484,693088,3.326157
485,694520,3.305403
486,695952,3.330467
487,697384,3.341375
488,698816,3.322142
489,700248,3.286048
490,701680,3.253752
491,703112,3.232017
492,704544,3.228857
493,705976,3.191851
494,707408,3.185786
495,708840,3.159605
496,710272,3.149562
497,711704,3.127519
498,713136,3.117286
499,714568,3.063301
500,716000,3.047438
501,717432,3.041441
502,718864,3.028012
503,720296,3.000614
504,721728,2.992746
505,723160,2.989027
506,724592,3.003789
507,726024,3.013796
508,727456,3.015995
509,728888,3.022623
510,730320,3.029677
511,731752,3.014466
512,733184,2.982975
513,734616,2.973647
514,736048,2.973989
515,737480,2.941906
516,738912,2.894475
517,740344,2.862756
518,741776,2.867818
519,743208,2.864524
520,744640,2.858053
521,746072,2.863035
522,747504,2.885726
523,748936,2.849310
524,750368,2.852922
525,751800,2.856674
526,753232,2.866964
527,754664,2.860308
528,756096,2.832173
529,757528,2.827064
530,758960,2.825786
531,760392,2.851397
532,761824,2.862527
533,763256,2.862945
534,764688,2.836780
535,766120,2.834384
536,767552,2.800078
537,768984,2.792026
538,770416,2.808737
539,771848,2.839408
540,773280,2.839695
541,774712,2.822605
542,776144,2.811260
543,777576,2.842284
544,779008,2.835391
545,780440,2.818726
546,781872,2.813418
547,783304,2.799436
548,784736,2.806566
549,786168,2.816867
550,787600,2.796259
551,789032,2.799028
552,790464,2.799544
553,791896,2.793482
554,793328,2.813168
555,794760,2.804727
556,796192,2.808175
557,797624,2.815917
558,799056,2.810108
559,800488,2.828778
560,801920,2.825358
561,803352,2.831010
562,804784,2.837679
563,806216,2.857533
564,807648,2.860191
565,809080,2.834191
566,810512,2.871193
567,811944,2.875297
568,813376,2.876932
569,814808,2.865339
570,816240,2.876470
571,817672,2.884332
572,819104,2.885751
573,820536,2.893363
574,821968,2.871247
575,823400,2.875120
576,824832,2.871279
577,826264,2.878672
578,827696,2.891290
579,829128,2.888754
580,830560,2.894877
581,831992,2.917638
582,833424,2.933127
583,834856,2.932172
584,836288,2.936660
585,837720,2.934792
586,839152,2.939808
587,840584,2.943569
588,842016,2.966320
589,843448,2.979586
590,844880,2.971616
591,846312,2.979694
592,847744,2.974050
593,849176,2.975834
594,850608,2.982327
595,852040,2.969457
596,853472,2.961755
597,854904,2.989001
598,856336,2.992482
599,857768,2.996392
600,859200,2.990283
601,860632,3.021608
602,862064,3.010015
603,863496,3.000339
604,864928,2.974559
605,866360,2.983679
606,867792,2.975741
607,869224,2.970331
608,870656,2.968480
609,872088,2.959236
610,873520,2.956523
611,874952,2.980172
612,876384,2.992506
613,877816,2.998644
614,879248,3.005897
615,880680,2.999489
616,882112,3.019600
617,883544,3.017176
618,884976,2.988039
619,886408,2.973821
620,887840,2.979852
621,889272,2.979651
622,890704,2.987734
623,892136,2.981853
624,893568,3.000590
625,895000,2.994237
626,896432,2.974593
627,897864,2.997041
628,899296,2.974865
629,900728,2.983873
630,902160,3.005473
631,903592,3.035411
632,905024,3.035558
633,906456,3.043472
634,907888,3.053572
635,909320,3.055319
636,910752,3.068075
637,912184,3.057036
638,913616,3.033089
639,915048,3.044891
