1,1432,0.015193
2,2864,0.015643
3,4296,0.014533
4,5728,0.014413
5,7160,0.014230
6,8592,0.016066
7,10024,0.014722
8,11456,0.014369
9,12888,0.014334
10,14320,0.014276
11,15752,0.013734
12,17184,0.013663
13,18616,0.013776
14,20048,0.014020
15,21480,0.014297
16,22912,0.014342
17,24344,0.014595
18,25776,0.014331
19,27208,0.014708
20,28640,0.015219
21,30072,0.015068
22,31504,0.013971
23,32936,0.014098
24,34368,0.014124
25,35800,0.013851
26,37232,0.015203
27,38664,0.014877
28,40096,0.014717
29,41528,0.014959
30,42960,0.014177
31,44392,0.014559
32,45824,0.014647
33,47256,0.014949
34,48688,0.014989
35,50120,0.014044
36,51552,0.014104
37,52984,0.015496
38,54416,0.014008
39,55848,0.013987
40,57280,0.014456
41,58712,0.014605
42,60144,0.015302
43,61576,0.014805
44,63008,0.014837
45,64440,0.014351
46,65872,0.014815
47,67304,0.014401
48,68736,0.015065
49,70168,0.014329
50,71600,0.013865
51,73032,0.014790
52,74464,0.014893
53,75896,0.014046
54,77328,0.014682
55,78760,0.014350
56,80192,0.013954
57,81624,0.014295
58,83056,0.014170
59,84488,0.014534
60,85920,0.014776
61,87352,0.014184
62,88784,0.014889
63,90216,0.014201
64,91648,0.014777
65,93080,0.014883
66,94512,0.015555
67,95944,0.014436
68,97376,0.015156
69,98808,0.015048
70,100240,0.013871
71,101672,0.014903
72,103104,0.013349
73,104536,0.013344
74,105968,0.014053
75,107400,0.013670
76,108832,0.013647
77,110264,0.013490
78,111696,0.013974
79,113128,0.013709
80,114560,0.014158
81,115992,0.014130
82,117424,0.014023
83,118856,0.014084
84,120288,0.014349
85,121720,0.014566
86,123152,0.014910
87,124584,0.014640
88,126016,0.013647
89,127448,0.014069
90,128880,0.013521
91,130312,0.013967
92,131744,0.014979
93,133176,0.014556
94,134608,0.014725
95,136040,0.014439
96,137472,0.013688
97,138904,0.014526
98,140336,0.014533
99,141768,0.014049
100,143200,0.013538
101,144632,0.014206
102,146064,0.013966
103,147496,0.014473
104,148928,0.013882
105,150360,0.014458
106,151792,0.015225
107,153224,0.014735
108,154656,0.013796
109,156088,0.014721
110,157520,0.013935
111,158952,0.013972
112,160384,0.014940
113,161816,0.014196
114,163248,0.015285
115,164680,0.014571
116,166112,0.014449
117,167544,0.015991
118,168976,0.016193
119,170408,0.014635
120,171840,0.015851
121,173272,0.015490
122,174704,0.015042
123,176136,0.014570
124,177568,0.014858
125,179000,0.014855
126,180432,0.014003
127,181864,0.014506
128,183296,0.015320
129,184728,0.014243
130,186160,0.014314
131,187592,0.014867
132,189024,0.015033
133,190456,0.015351
134,191888,0.016224
135,193320,0.015335
136,194752,0.015161
137,196184,0.015220
138,197616,0.014900
139,199048,0.015828
140,200480,0.015527
141,201912,0.015712
142,203344,0.015607
143,204776,0.015285
144,206208,0.015519
145,207640,0.014622
146,209072,0.014226
147,210504,0.015673
148,211936,0.016568
149,213368,0.015182
150,214800,0.014117
151,216232,0.014520
152,217664,0.014311
153,219096,0.014385
154,220528,0.014378
155,221960,0.014257
156,223392,0.014571
157,224824,0.013496
158,226256,0.015023
159,227688,0.014934
160,229120,0.015253
161,230552,0.015278
162,231984,0.013999
163,233416,0.014650
164,234848,0.015131
165,236280,0.014983
166,237712,0.014131
167,239144,0.013939
168,240576,0.013801
169,242008,0.013705
170,243440,0.014239
171,244872,0.014146
172,246304,0.014017
173,247736,0.014320
174,249168,0.013970
175,250600,0.014866
176,252032,0.014243
177,253464,0.013984
178,254896,0.014174
179,256328,0.014145
180,257760,0.013364
181,259192,0.013864
182,260624,0.013702
183,262056,0.013563
184,263488,0.014219
185,264920,0.014328
186,266352,0.013849
187,267784,0.013984
188,269216,0.013907
189,270648,0.014118
190,272080,0.014761
191,273512,0.014501
192,274944,0.014969
193,276376,0.014886
194,277808,0.014523
195,279240,0.014043
196,280672,0.013664
197,282104,0.013825
198,283536,0.013928
199,284968,0.013953
200,286400,0.013905
201,287832,0.014552
202,289264,0.014657
203,290696,0.014380
204,292128,0.014951
205,293560,0.014635
206,294992,0.014323
207,296424,0.014738
208,297856,0.013779
209,299288,0.014127
210,300720,0.013707
211,302152,0.013553
212,303584,0.013560
213,305016,0.013846
214,306448,0.013904
215,307880,0.013394
216,309312,0.015294
217,310744,0.014087
218,312176,0.013978
219,313608,0.014053
220,315040,0.014103
221,316472,0.014250
222,317904,0.014498
223,319336,0.014141
224,320768,0.014331
225,322200,0.015312
226,323632,0.014393
227,325064,0.013957
228,326496,0.014086
229,327928,0.013420
230,329360,0.013744
231,330792,0.013673
232,332224,0.014261
233,333656,0.014392
234,335088,0.013900
235,336520,0.014021
236,337952,0.014503
237,339384,0.014836
238,340816,0.013888
239,342248,0.014760
240,343680,0.014832
241,345112,0.014732
242,346544,0.014413
243,347976,0.014242
244,349408,0.013597
245,350840,0.015870
246,352272,0.015466
247,353704,0.014234
248,355136,0.014368
249,356568,0.013475
250,358000,0.013966
251,359432,0.014390
252,360864,0.013843
253,362296,0.013884
254,363728,0.013983
255,365160,0.014412
256,366592,0.013801
257,368024,0.013302
258,369456,0.013610
259,370888,0.013079
260,372320,0.013862
261,373752,0.013739
262,375184,0.015243
263,376616,0.014627
264,378048,0.014665
265,379480,0.014260
266,380912,0.014352
267,382344,0.013804
268,383776,0.014370
