1,1432,0.006963
2,2864,0.007260
3,4296,0.006834
4,5728,0.006969
5,7160,0.006839
6,8592,0.007459
7,10024,0.007221
8,11456,0.006830
9,12888,0.006897
10,14320,0.006875
11,15752,0.006679
12,17184,0.006607
13,18616,0.006654
14,20048,0.006701
15,21480,0.006918
16,22912,0.006883
17,24344,0.007176
18,25776,0.006999
19,27208,0.007123
20,28640,0.007151
21,30072,0.007075
22,31504,0.006781
23,32936,0.006745
24,34368,0.007142
25,35800,0.006718
26,37232,0.006844
27,38664,0.007248
28,40096,0.006946
29,41528,0.006921
30,42960,0.006740
31,44392,0.006809
32,45824,0.006950
33,47256,0.007121
34,48688,0.007258
35,50120,0.006622
36,51552,0.006890
37,52984,0.007459
38,54416,0.006835
39,55848,0.006754
40,57280,0.006742
41,58712,0.006963
42,60144,0.007308
43,61576,0.006834
44,63008,0.007240
45,64440,0.006829
46,65872,0.006833
47,67304,0.006853
48,68736,0.007328
49,70168,0.006813
50,71600,0.006664
51,73032,0.006939
52,74464,0.006879
53,75896,0.006784
54,77328,0.006865
55,78760,0.006844
56,80192,0.006675
57,81624,0.007078
58,83056,0.006883
59,84488,0.006983
60,85920,0.006967
61,87352,0.006817
62,88784,0.007071
63,90216,0.006680
64,91648,0.006950
65,93080,0.006968
66,94512,0.007174
67,95944,0.007027
68,97376,0.007108
69,98808,0.007227
70,100240,0.006703
71,101672,0.007245
72,103104,0.006461
73,104536,0.006521
74,105968,0.006659
75,107400,0.006573
76,108832,0.006664
77,110264,0.006575
78,111696,0.006933
79,113128,0.006742
80,114560,0.006885
81,115992,0.006779
82,117424,0.006805
83,118856,0.006846
84,120288,0.006967
85,121720,0.007108
86,123152,0.006968
87,124584,0.007248
88,126016,0.006615
89,127448,0.006735
90,128880,0.006638
91,130312,0.006638
92,131744,0.007058
93,133176,0.007145
94,134608,0.007063
95,136040,0.006950
96,137472,0.006585
97,138904,0.006992
98,140336,0.006771
99,141768,0.006711
100,143200,0.006599
101,144632,0.006912
102,146064,0.006954
103,147496,0.006723
104,148928,0.006629
105,150360,0.006978
106,151792,0.007045
107,153224,0.007073
108,154656,0.006530
109,156088,0.006892
110,157520,0.006688
111,158952,0.006749
112,160384,0.007126
113,161816,0.006698
114,163248,0.007197
115,164680,0.006863
116,166112,0.007035
117,167544,0.007255
118,168976,0.007383
119,170408,0.006971
120,171840,0.007253
121,173272,0.007225
122,174704,0.007211
123,176136,0.006869
124,177568,0.007077
125,179000,0.007077
126,180432,0.006560
127,181864,0.007044
128,183296,0.007446
129,184728,0.006868
130,186160,0.006971
131,187592,0.007141
132,189024,0.007281
133,190456,0.007110
134,191888,0.007363
135,193320,0.007061
136,194752,0.007046
137,196184,0.007158
138,197616,0.007159
139,199048,0.007403
140,200480,0.007280
141,201912,0.007150
142,203344,0.007295
143,204776,0.007265
144,206208,0.007351
145,207640,0.007098
146,209072,0.006812
147,210504,0.007520
148,211936,0.007572
149,213368,0.007065
150,214800,0.006814
151,216232,0.006954
152,217664,0.006822
153,219096,0.006848
154,220528,0.006936
155,221960,0.007075
156,223392,0.007072
157,224824,0.006572
158,226256,0.006999
159,227688,0.006918
160,229120,0.007360
161,230552,0.007088
162,231984,0.006660
163,233416,0.007034
164,234848,0.006993
165,236280,0.007063
166,237712,0.006754
167,239144,0.006578
168,240576,0.006613
169,242008,0.006691
170,243440,0.006844
171,244872,0.006894
172,246304,0.006879
173,247736,0.006885
174,249168,0.006926
175,250600,0.007303
176,252032,0.006714
177,253464,0.006655
178,254896,0.006850
179,256328,0.006804
180,257760,0.006573
181,259192,0.006853
182,260624,0.006595
183,262056,0.006633
184,263488,0.006793
185,264920,0.006803
186,266352,0.006640
187,267784,0.006790
188,269216,0.006785
189,270648,0.006979
190,272080,0.006845
191,273512,0.006970
192,274944,0.007208
193,276376,0.006929
194,277808,0.007085
195,279240,0.006754
196,280672,0.006606
197,282104,0.006762
198,283536,0.006787
199,284968,0.006769
