861,1232952,4.464155
862,1234384,4.450679
863,1235816,4.473967
864,1237248,4.479931
865,1238680,4.467605
866,1240112,4.472494
867,1241544,4.461300
868,1242976,4.451863
869,1244408,4.437955
870,1245840,4.423504
871,1247272,4.422688
872,1248704,4.424688
873,1250136,4.439998
874,1251568,4.413214
875,1253000,4.422084
876,1254432,4.458853
877,1255864,4.461527
878,1257296,4.465801
879,1258728,4.449284
880,1260160,4.443396
881,1261592,4.445896
882,1263024,4.441350
883,1264456,4.423025
884,1265888,4.439909
885,1267320,4.447629
886,1268752,4.460223
887,1270184,4.486536
888,1271616,4.471606
889,1273048,4.465977
890,1274480,4.447120
891,1275912,4.429097
892,1277344,4.404321
893,1278776,4.390716
894,1280208,4.395949
895,1281640,4.391410
896,1283072,4.385961
897,1284504,4.344813
898,1285936,4.341696
899,1287368,4.331540
900,1288800,4.353229
901,1290232,4.365671
902,1291664,4.388964
903,1293096,4.373625
904,1294528,4.372999
905,1295960,4.376658
906,1297392,4.369830
907,1298824,4.374124
908,1300256,4.368094
909,1301688,4.380912
910,1303120,4.415664
911,1304552,4.414600
912,1305984,4.426395
913,1307416,4.437350
914,1308848,4.446010
915,1310280,4.448990
916,1311712,4.469071
917,1313144,4.467402
918,1314576,4.435582
919,1316008,4.432107
920,1317440,4.428369
921,1318872,4.404768
922,1320304,4.416374
923,1321736,4.441180
924,1323168,4.425779
925,1324600,4.418969
926,1326032,4.420864
927,1327464,4.397750
928,1328896,4.394823
929,1330328,4.413043
930,1331760,4.418890
931,1333192,4.396980
932,1334624,4.388272
933,1336056,4.398756
934,1337488,4.408959
935,1338920,4.412139
936,1340352,4.419252
937,1341784,4.418639
938,1343216,4.422689
939,1344648,4.406586
940,1346080,4.425350
941,1347512,4.433183
942,1348944,4.411197
943,1350376,4.385221
944,1351808,4.370785
945,1353240,4.374556
946,1354672,4.372519
947,1356104,4.372127
948,1357536,4.393651
949,1358968,4.392654
950,1360400,4.404619
951,1361832,4.393679
952,1363264,4.411037
953,1364696,4.419713
954,1366128,4.431437
955,1367560,4.423514
956,1368992,4.441916
957,1370424,4.450883
958,1371856,4.449733
959,1373288,4.469968
960,1374720,4.456414
961,1376152,4.458978
962,1377584,4.453236
963,1379016,4.451424
964,1380448,4.443643
965,1381880,4.433763
966,1383312,4.413907
967,1384744,4.406354
968,1386176,4.403721
969,1387608,4.410472
970,1389040,4.404175
971,1390472,4.417983
972,1391904,4.411311
973,1393336,4.418471
974,1394768,4.395745
975,1396200,4.381197
976,1397632,4.390721
977,1399064,4.386684
978,1400496,4.376765
979,1401928,4.372699
980,1403360,4.352574
981,1404792,4.343000
982,1406224,4.325345
983,1407656,4.323082
984,1409088,4.338025
985,1410520,4.370915
986,1411952,4.350777
987,1413384,4.330371
988,1414816,4.339307
989,1416248,4.354971
990,1417680,4.365753
991,1419112,4.348341
992,1420544,4.330518
993,1421976,4.354480
994,1423408,4.373447
995,1424840,4.363898
996,1426272,4.368710
997,1427704,4.372923
998,1429136,4.376956
999,1430568,4.381312
1000,1432000,4.364542
