1,1432,0.008163
2,2864,0.008303
3,4296,0.007624
4,5728,0.007374
5,7160,0.007321
6,8592,0.008535
7,10024,0.007432
8,11456,0.007469
9,12888,0.007366
10,14320,0.007332
11,15752,0.006988
12,17184,0.006990
13,18616,0.007054
14,20048,0.007250
15,21480,0.007309
16,22912,0.007386
17,24344,0.007348
18,25776,0.007262
19,27208,0.007513
20,28640,0.007997
21,30072,0.007922
22,31504,0.007124
23,32936,0.007284
24,34368,0.006915
25,35800,0.007066
26,37232,0.008290
27,38664,0.007560
28,40096,0.007701
29,41528,0.007969
30,42960,0.007369
31,44392,0.007681
32,45824,0.007628
33,47256,0.007757
34,48688,0.007662
35,50120,0.007355
36,51552,0.007148
37,52984,0.007963
38,54416,0.007104
39,55848,0.007165
40,57280,0.007647
41,58712,0.007573
42,60144,0.007920
43,61576,0.007902
44,63008,0.007526
45,64440,0.007452
46,65872,0.007914
47,67304,0.007478
48,68736,0.007663
49,70168,0.007447
50,71600,0.007134
51,73032,0.007781
52,74464,0.007943
53,75896,0.007194
54,77328,0.007746
55,78760,0.007433
56,80192,0.007211
57,81624,0.007149
58,83056,0.007217
59,84488,0.007481
60,85920,0.007742
61,87352,0.007300
62,88784,0.007748
63,90216,0.007454
64,91648,0.007755
65,93080,0.007845
66,94512,0.008308
67,95944,0.007341
68,97376,0.007973
69,98808,0.007749
70,100240,0.007100
71,101672,0.007586
72,103104,0.006822
73,104536,0.006757
74,105968,0.007324
75,107400,0.007028
76,108832,0.006916
77,110264,0.006849
78,111696,0.006973
79,113128,0.006901
80,114560,0.007203
81,115992,0.007282
82,117424,0.007148
83,118856,0.007168
84,120288,0.007313
85,121720,0.007386
86,123152,0.007872
87,124584,0.007323
88,126016,0.006964
89,127448,0.007263
90,128880,0.006817
91,130312,0.007261
92,131744,0.007853
93,133176,0.007342
94,134608,0.007593
95,136040,0.007421
96,137472,0.007038
97,138904,0.007465
98,140336,0.007693
99,141768,0.007271
100,143200,0.006872
101,144632,0.007227
102,146064,0.006945
103,147496,0.007681
104,148928,0.007186
105,150360,0.007410
106,151792,0.008106
107,153224,0.007592
108,154656,0.007199
109,156088,0.007759
110,157520,0.007180
111,158952,0.007155
112,160384,0.007743
113,161816,0.007430
114,163248,0.008015
115,164680,0.007639
116,166112,0.007345
117,167544,0.008656
118,168976,0.008732
119,170408,0.007593
120,171840,0.008523
121,173272,0.008189
122,174704,0.007756
123,176136,0.007629
124,177568,0.007707
125,179000,0.007705
126,180432,0.007373
127,181864,0.007391
128,183296,0.007798
129,184728,0.007307
130,186160,0.007271
131,187592,0.007652
132,189024,0.007680
133,190456,0.008166
134,191888,0.008785
135,193320,0.008199
136,194752,0.008042
137,196184,0.007990
138,197616,0.007669
139,199048,0.008351
140,200480,0.008172
141,201912,0.008488
142,203344,0.008238
143,204776,0.007945
144,206208,0.008093
145,207640,0.007453
146,209072,0.007344
147,210504,0.008076
148,211936,0.008912
149,213368,0.008044
150,214800,0.007235
151,216232,0.007495
152,217664,0.007421
153,219096,0.007469
154,220528,0.007372
155,221960,0.007113
156,223392,0.007429
157,224824,0.006856
158,226256,0.007951
159,227688,0.007944
160,229120,0.007820
161,230552,0.008117
162,231984,0.007272
163,233416,0.007546
164,234848,0.008068
165,236280,0.007849
166,237712,0.007308
167,239144,0.007294
168,240576,0.007121
169,242008,0.006947
170,243440,0.007327
171,244872,0.007183
172,246304,0.007070
173,247736,0.007363
174,249168,0.006975
175,250600,0.007492
176,252032,0.007461
177,253464,0.007261
178,254896,0.007253
179,256328,0.007271
180,257760,0.006724
181,259192,0.006943
182,260624,0.007039
183,262056,0.006862
184,263488,0.007357
185,264920,0.007457
186,266352,0.007140
187,267784,0.007124
188,269216,0.007054
189,270648,0.007070
190,272080,0.007846
191,273512,0.007462
192,274944,0.007690
193,276376,0.007887
194,277808,0.007368
195,279240,0.007220
196,280672,0.006991
197,282104,0.006995
198,283536,0.007073
199,284968,0.007116
200,286400,0.006967
201,287832,0.007473
202,289264,0.007623
203,290696,0.007317
204,292128,0.007868
205,293560,0.007592
206,294992,0.007180
207,296424,0.007721
208,297856,0.007132
209,299288,0.007287
210,300720,0.006989
211,302152,0.006814
212,303584,0.006886
213,305016,0.007002
214,306448,0.006911
215,307880,0.006758
216,309312,0.007949
217,310744,0.007225
218,312176,0.007125
219,313608,0.007192
220,315040,0.007097
221,316472,0.007147
222,317904,0.007376
223,319336,0.007096
224,320768,0.007344
225,322200,0.007897
226,323632,0.007465
227,325064,0.007094
228,326496,0.007152
229,327928,0.006766
230,329360,0.007014
231,330792,0.007031
232,332224,0.007280
233,333656,0.007204
234,335088,0.007226
235,336520,0.007286
236,337952,0.007470
237,339384,0.007840
238,340816,0.007158
239,342248,0.007831
240,343680,0.007535
241,345112,0.007536
242,346544,0.007240
243,347976,0.007260
244,349408,0.006867
245,350840,0.008372
246,352272,0.008132
247,353704,0.007328
248,355136,0.007329
249,356568,0.006753
250,358000,0.007093
251,359432,0.007364
252,360864,0.007047
253,362296,0.007030
254,363728,0.007169
255,365160,0.007334
256,366592,0.007015
257,368024,0.006742
258,369456,0.006902
259,370888,0.006634
260,372320,0.006980
261,373752,0.006971
262,375184,0.007741
263,376616,0.007618
264,378048,0.007456
265,379480,0.007328
266,380912,0.007292
267,382344,0.007013
