1,1432,0.007096
2,2864,0.006638
3,4296,0.006790
4,5728,0.006950
5,7160,0.006976
6,8592,0.007016
7,10024,0.006687
8,11456,0.006615
9,12888,0.006686
10,14320,0.006685
11,15752,0.006706
12,17184,0.007219
13,18616,0.006758
14,20048,0.006840
15,21480,0.006912
16,22912,0.006812
17,24344,0.007089
18,25776,0.006970
19,27208,0.006605
20,28640,0.006602
21,30072,0.006908
22,31504,0.007100
23,32936,0.007005
24,34368,0.006761
25,35800,0.006600
26,37232,0.006625
27,38664,0.006864
28,40096,0.006867
29,41528,0.007268
30,42960,0.007061
31,44392,0.007127
32,45824,0.006836
33,47256,0.006760
34,48688,0.006733
35,50120,0.006839
36,51552,0.006705
37,52984,0.007461
38,54416,0.007293
39,55848,0.007254
40,57280,0.006573
41,58712,0.006575
42,60144,0.007049
43,61576,0.006720
44,63008,0.006994
45,64440,0.006788
46,65872,0.006719
47,67304,0.006879
48,68736,0.006941
49,70168,0.007227
50,71600,0.006748
51,73032,0.007296
52,74464,0.007114
53,75896,0.007131
54,77328,0.006810
55,78760,0.006847
56,80192,0.007348
57,81624,0.006935
58,83056,0.006705
59,84488,0.006776
60,85920,0.006670
61,87352,0.007047
62,88784,0.006761
63,90216,0.006725
64,91648,0.006686
65,93080,0.006769
66,94512,0.006680
67,95944,0.006580
68,97376,0.006947
69,98808,0.006770
70,100240,0.006618
71,101672,0.006922
72,103104,0.006705
73,104536,0.007038
74,105968,0.006938
75,107400,0.007138
76,108832,0.006602
77,110264,0.006882
78,111696,0.006787
79,113128,0.006801
80,114560,0.006533
81,115992,0.006758
82,117424,0.006770
83,118856,0.006744
84,120288,0.007091
85,121720,0.007008
86,123152,0.006942
87,124584,0.006583
88,126016,0.006642
89,127448,0.007106
90,128880,0.007210
91,130312,0.006612
92,131744,0.006900
93,133176,0.006727
94,134608,0.007235
95,136040,0.006825
96,137472,0.006842
97,138904,0.006794
98,140336,0.006739
99,141768,0.007069
100,143200,0.006949
101,144632,0.006672
102,146064,0.007266
103,147496,0.006790
104,148928,0.006948
105,150360,0.006851
106,151792,0.006587
107,153224,0.006817
108,154656,0.006712
109,156088,0.006714
110,157520,0.006820
111,158952,0.006978
112,160384,0.007213
113,161816,0.006712
114,163248,0.007009
115,164680,0.007425
116,166112,0.006973
117,167544,0.006612
118,168976,0.006783
119,170408,0.006555
120,171840,0.006756
121,173272,0.007113
122,174704,0.007154
123,176136,0.007058
124,177568,0.006599
125,179000,0.006629
126,180432,0.006776
127,181864,0.006757
128,183296,0.007072
129,184728,0.007029
130,186160,0.006850
131,187592,0.006631
132,189024,0.006575
133,190456,0.006718
134,191888,0.006797
135,193320,0.006707
136,194752,0.007031
137,196184,0.007234
138,197616,0.006654
139,199048,0.006569
140,200480,0.006618
141,201912,0.007289
142,203344,0.006911
143,204776,0.007308
144,206208,0.006886
145,207640,0.006738
146,209072,0.006637
147,210504,0.006619
148,211936,0.006979
149,213368,0.006925
150,214800,0.006664
151,216232,0.006748
152,217664,0.006756
153,219096,0.006616
154,220528,0.007123
155,221960,0.006651
156,223392,0.007090
157,224824,0.006930
158,226256,0.006732
159,227688,0.006577
160,229120,0.007010
161,230552,0.006734
162,231984,0.006682
163,233416,0.006614
164,234848,0.006809
165,236280,0.006680
166,237712,0.006779
167,239144,0.007288
168,240576,0.007143
169,242008,0.007094
170,243440,0.007094
171,244872,0.007142
172,246304,0.006901
173,247736,0.006561
174,249168,0.006665
175,250600,0.006642
176,252032,0.006630
177,253464,0.007071
178,254896,0.006756
179,256328,0.006874
180,257760,0.006699
181,259192,0.006575
182,260624,0.006712
183,262056,0.006767
184,263488,0.006700
185,264920,0.006654
186,266352,0.006840
187,267784,0.007325
188,269216,0.007389
189,270648,0.006672
190,272080,0.006654
191,273512,0.007185
192,274944,0.006642
193,276376,0.006609
194,277808,0.006563
195,279240,0.006929
196,280672,0.006577
197,282104,0.006595
