1,1432,0.007214
2,2864,0.006739
3,4296,0.006475
4,5728,0.007146
5,7160,0.006763
6,8592,0.007561
7,10024,0.007174
8,11456,0.006672
9,12888,0.006528
10,14320,0.006454
11,15752,0.006582
12,17184,0.007339
13,18616,0.007006
14,20048,0.007015
15,21480,0.007104
16,22912,0.006986
17,24344,0.007376
18,25776,0.007360
19,27208,0.006807
20,28640,0.006776
21,30072,0.007161
22,31504,0.007484
23,32936,0.007263
24,34368,0.006933
25,35800,0.006674
26,37232,0.006668
27,38664,0.007129
28,40096,0.006897
29,41528,0.006741
30,42960,0.006818
31,44392,0.006954
32,45824,0.006423
33,47256,0.006845
34,48688,0.006939
35,50120,0.007059
36,51552,0.006686
37,52984,0.007633
38,54416,0.007093
39,55848,0.007821
40,57280,0.006706
41,58712,0.006549
42,60144,0.007440
43,61576,0.006694
44,63008,0.006648
45,64440,0.007040
46,65872,0.006940
47,67304,0.006670
48,68736,0.006859
49,70168,0.007544
50,71600,0.006725
51,73032,0.007703
52,74464,0.008355
53,75896,0.007644
54,77328,0.006863
55,78760,0.006525
56,80192,0.007239
57,81624,0.007384
58,83056,0.006546
59,84488,0.006967
60,85920,0.006739
61,87352,0.006874
62,88784,0.006789
63,90216,0.006851
64,91648,0.006841
65,93080,0.006792
66,94512,0.006490
67,95944,0.006379
68,97376,0.006534
69,98808,0.006516
70,100240,0.006426
71,101672,0.006676
72,103104,0.006448
73,104536,0.007156
74,105968,0.006684
75,107400,0.007047
76,108832,0.006348
77,110264,0.006966
78,111696,0.006497
79,113128,0.006561
80,114560,0.006421
81,115992,0.006399
82,117424,0.006386
83,118856,0.006517
84,120288,0.006696
85,121720,0.006576
86,123152,0.006496
87,124584,0.006390
88,126016,0.006464
89,127448,0.006428
90,128880,0.006889
91,130312,0.006597
92,131744,0.006567
93,133176,0.006531
94,134608,0.006502
95,136040,0.006708
96,137472,0.006482
97,138904,0.006651
98,140336,0.006608
99,141768,0.006950
100,143200,0.006642
101,144632,0.006422
102,146064,0.007201
103,147496,0.006522
104,148928,0.006484
105,150360,0.006751
106,151792,0.006277
107,153224,0.006382
108,154656,0.006535
109,156088,0.006685
110,157520,0.006697
111,158952,0.006717
112,160384,0.006926
113,161816,0.006518
114,163248,0.006891
115,164680,0.006755
116,166112,0.006916
117,167544,0.006245
118,168976,0.006597
119,170408,0.006378
120,171840,0.006609
121,173272,0.006587
122,174704,0.006540
123,176136,0.006881
124,177568,0.006248
125,179000,0.006323
126,180432,0.006480
127,181864,0.006444
128,183296,0.006521
129,184728,0.006473
130,186160,0.006812
131,187592,0.006395
132,189024,0.006312
133,190456,0.006583
134,191888,0.006593
135,193320,0.006376
136,194752,0.006792
137,196184,0.006459
138,197616,0.006325
139,199048,0.006293
140,200480,0.006437
141,201912,0.007118
142,203344,0.006683
143,204776,0.008454
144,206208,0.006976
145,207640,0.006765
146,209072,0.006516
147,210504,0.006528
148,211936,0.006491
149,213368,0.006715
150,214800,0.006631
151,216232,0.006321
152,217664,0.006297
153,219096,0.006453
154,220528,0.006813
155,221960,0.006285
156,223392,0.006504
157,224824,0.006786
158,226256,0.006419
159,227688,0.006260
160,229120,0.006420
161,230552,0.006513
162,231984,0.006339
163,233416,0.006266
164,234848,0.006807
165,236280,0.006398
166,237712,0.006449
167,239144,0.006321
168,240576,0.007417
169,242008,0.006384
170,243440,0.006484
171,244872,0.006855
172,246304,0.006648
173,247736,0.006250
174,249168,0.006407
175,250600,0.006582
176,252032,0.006343
177,253464,0.007310
178,254896,0.006639
179,256328,0.006759
180,257760,0.006412
181,259192,0.006283
182,260624,0.006643
183,262056,0.006530
184,263488,0.006372
185,264920,0.006408
186,266352,0.006601
187,267784,0.007286
188,269216,0.007382
189,270648,0.006580
190,272080,0.006330
191,273512,0.007173
192,274944,0.006413
193,276376,0.006456
194,277808,0.006240
195,279240,0.006823
196,280672,0.006373
197,282104,0.006373
198,283536,0.006369
199,284968,0.006638
200,286400,0.006949
201,287832,0.006275
202,289264,0.006422
203,290696,0.006707
204,292128,0.006689
205,293560,0.006436
206,294992,0.006439
207,296424,0.006582
208,297856,0.006387
209,299288,0.008048
210,300720,0.009065
211,302152,0.008711
212,303584,0.008579
213,305016,0.008286
214,306448,0.008016
215,307880,0.008330
216,309312,0.008499
217,310744,0.008533
218,312176,0.007718
219,313608,0.008606
220,315040,0.008504
221,316472,0.008714
222,317904,0.008170
223,319336,0.008242
224,320768,0.008436
225,322200,0.008078
226,323632,0.007232
227,325064,0.008838
228,326496,0.009111
229,327928,0.008475
230,329360,0.008124
231,330792,0.009547
232,332224,0.009199
233,333656,0.009104
234,335088,0.007291
235,336520,0.006956
236,337952,0.007466
237,339384,0.007265
238,340816,0.008405
239,342248,0.007978
240,343680,0.007647
241,345112,0.006737
242,346544,0.006565
243,347976,0.006460
244,349408,0.006874
245,350840,0.006371
246,352272,0.006758
247,353704,0.006713
248,355136,0.006984
249,356568,0.006686
250,358000,0.006792
251,359432,0.006931
252,360864,0.006754
253,362296,0.006289
254,363728,0.006657
255,365160,0.006969
256,366592,0.006647
257,368024,0.006523
258,369456,0.007405
259,370888,0.006376
260,372320,0.006257
261,373752,0.006315
262,375184,0.006887
263,376616,0.006572
264,378048,0.006575
265,379480,0.006488
266,380912,0.006789
267,382344,0.006324
268,383776,0.006519
269,385208,0.006907
270,386640,0.006607
271,388072,0.006426
272,389504,0.006409
273,390936,0.006917
274,392368,0.006775
275,393800,0.006373
276,395232,0.006664
277,396664,0.007178
278,398096,0.006483
279,399528,0.006602
280,400960,0.006689
281,402392,0.006456
282,403824,0.006617
283,405256,0.006914
284,406688,0.006932
285,408120,0.006582
286,409552,0.007266
287,410984,0.007164
288,412416,0.006668
289,413848,0.006490
290,415280,0.006967
291,416712,0.006843
292,418144,0.007822
293,419576,0.007409
294,421008,0.006996
295,422440,0.007451
296,423872,0.006747
297,425304,0.006653
298,426736,0.006778
299,428168,0.006359
300,429600,0.007022
301,431032,0.007299
