1,1432,1.110807
2,2864,1.353865
3,4296,1.842349
4,5728,2.311796
5,7160,2.712041
6,8592,3.071747
7,10024,3.358666
8,11456,3.579659
9,12888,3.762957
10,14320,3.899093
11,15752,4.027596
12,17184,4.126446
13,18616,4.186333
14,20048,4.251564
15,21480,4.282463
16,22912,4.321510
17,24344,4.353724
18,25776,4.363816
19,27208,4.366070
20,28640,4.385736
21,30072,4.361881
22,31504,4.378656
23,32936,4.375556
24,34368,4.363071
25,35800,4.352829
26,37232,4.361307
27,38664,4.355692
28,40096,4.365762
29,41528,4.356267
30,42960,4.339680
31,44392,4.324740
32,45824,4.338494
33,47256,4.323067
34,48688,4.343796
35,50120,4.336512
36,51552,4.346413
37,52984,4.338191
38,54416,4.329807
39,55848,4.358563
40,57280,4.328854
41,58712,4.319490
42,60144,4.318365
43,61576,4.328963
44,63008,4.348931
45,64440,4.341452
46,65872,4.322466
47,67304,4.322791
48,68736,4.340100
49,70168,4.336162
50,71600,4.314454
51,73032,4.313464
52,74464,4.350491
53,75896,4.355332
54,77328,4.370189
55,78760,4.358887
56,80192,4.380851
57,81624,4.390992
58,83056,4.378608
59,84488,4.369596
60,85920,4.337517
61,87352,4.333462
62,88784,4.341814
63,90216,4.350090
64,91648,4.356642
65,93080,4.341541
66,94512,4.362792
67,95944,4.345391
68,97376,4.326182
69,98808,4.321917
70,100240,4.357116
71,101672,4.358852
72,103104,4.362627
73,104536,4.356412
74,105968,4.356202
75,107400,4.383760
76,108832,4.402123
77,110264,4.404821
78,111696,4.396600
79,113128,4.402775
80,114560,4.384119
81,115992,4.353959
82,117424,4.344135
83,118856,4.340524
84,120288,4.342535
85,121720,4.303759
86,123152,4.296792
87,124584,4.270608
88,126016,4.294269
89,127448,4.287349
90,128880,4.302434
91,130312,4.301596
92,131744,4.276785
93,133176,4.254800
94,134608,4.274327
95,136040,4.285182
96,137472,4.278615
97,138904,4.267051
98,140336,4.259746
99,141768,4.267878
100,143200,4.265680
101,144632,4.281686
102,146064,4.316201
103,147496,4.316610
104,148928,4.307296
105,150360,4.282026
106,151792,4.283665
107,153224,4.290179
108,154656,4.302771
109,156088,4.313291
110,157520,4.296406
111,158952,4.248657
112,160384,4.229749
113,161816,4.233734
114,163248,4.233225
115,164680,4.246616
116,166112,4.231518
117,167544,4.218048
118,168976,4.243235
119,170408,4.264056
120,171840,4.257227
121,173272,4.246994
122,174704,4.244390
123,176136,4.226688
124,177568,4.234972
125,179000,4.251912
126,180432,4.264248
127,181864,4.282216
128,183296,4.287222
129,184728,4.280766
130,186160,4.288474
131,187592,4.283376
132,189024,4.270881
133,190456,4.268242
134,191888,4.293146
135,193320,4.273143
136,194752,4.283623
137,196184,4.268309
138,197616,4.264147
139,199048,4.236469
140,200480,4.230730
141,201912,4.224054
142,203344,4.219565
143,204776,4.225832
144,206208,4.240382
145,207640,4.221485
146,209072,4.230028
147,210504,4.238070
148,211936,4.262046
149,213368,4.277218
150,214800,4.278537
151,216232,4.267646
152,217664,4.264488
153,219096,4.278035
154,220528,4.264806
155,221960,4.254465
156,223392,4.249549
157,224824,4.265310
158,226256,4.270454
159,227688,4.273027
160,229120,4.259841
161,230552,4.265811
162,231984,4.270039
163,233416,4.277935
164,234848,4.257954
165,236280,4.256158
166,237712,4.240789
167,239144,4.254341
168,240576,4.249149
169,242008,4.242915
170,243440,4.248934
171,244872,4.246116
172,246304,4.196898
173,247736,4.190776
174,249168,4.212410
175,250600,4.217792
176,252032,4.198520
177,253464,4.173457
178,254896,4.174777
179,256328,4.174267
180,257760,4.136239
181,259192,4.142743
182,260624,4.154673
183,262056,4.139320
184,263488,4.115644
185,264920,4.111475
186,266352,4.107092
187,267784,4.130321
188,269216,4.139942
189,270648,4.119676
190,272080,4.113368
191,273512,4.125358
192,274944,4.130799
193,276376,4.122676
194,277808,4.118337
195,279240,4.116107
196,280672,4.108956
197,282104,4.111971
198,283536,4.141260
199,284968,4.127484
200,286400,4.115107
201,287832,4.129428
202,289264,4.120203
203,290696,4.131252
204,292128,4.094620
205,293560,4.086977
206,294992,4.103844
207,296424,4.105371
208,297856,4.107304
209,299288,4.107680
210,300720,4.106899
211,302152,4.108438
212,303584,4.092221
213,305016,4.099148
214,306448,4.088562
215,307880,4.096258
216,309312,4.097851
217,310744,4.095861
218,312176,4.109831
219,313608,4.094945
220,315040,4.096841
221,316472,4.105297
222,317904,4.091797
223,319336,4.057990
224,320768,4.026549
225,322200,4.025472
226,323632,4.019090
227,325064,4.031217
228,326496,4.027726
229,327928,4.022919
230,329360,4.006164
231,330792,3.982801
232,332224,3.993156
233,333656,4.023206
234,335088,4.022532
235,336520,4.030607
236,337952,4.032188
237,339384,4.032304
238,340816,4.028672
239,342248,4.030940
240,343680,4.052600
241,345112,4.057261
242,346544,4.045965
243,347976,4.031957
244,349408,4.027120
245,350840,4.047812
246,352272,4.032358
247,353704,4.020247
248,355136,4.038083
249,356568,4.037995
250,358000,4.055243
251,359432,4.069564
252,360864,4.090533
253,362296,4.072399
254,363728,4.053212
255,365160,4.056674
256,366592,4.056607
257,368024,4.052749
258,369456,4.050908
259,370888,4.018898
260,372320,4.018281
261,373752,4.033498
262,375184,4.032430
263,376616,4.041963
264,378048,4.038416
265,379480,4.031816
266,380912,4.035216
267,382344,4.032135
268,383776,4.010018
269,385208,4.015906
270,386640,4.034527
271,388072,4.058019
272,389504,4.042290
273,390936,4.034918
274,392368,4.008818
275,393800,4.032386
276,395232,4.051031
277,396664,4.015685
278,398096,4.022875
279,399528,4.002335
280,400960,3.980075
281,402392,3.969677
282,403824,3.979354
283,405256,3.987576
284,406688,3.988123
285,408120,3.969474
286,409552,3.990896
287,410984,3.987829
288,412416,3.980485
289,413848,3.964850
290,415280,3.964072
291,416712,3.954311
292,418144,3.964693
293,419576,3.957963
294,421008,3.956595
295,422440,3.949169
296,423872,3.947296
297,425304,3.932242
298,426736,3.938830
299,428168,3.930927
300,429600,3.961403
301,431032,3.959637
302,432464,3.955857
303,433896,3.959524
304,435328,3.984676
305,436760,3.968065
306,438192,3.973588
307,439624,3.954398
308,441056,3.955317
309,442488,3.951929
310,443920,3.934541
311,445352,3.941263
312,446784,3.975482
313,448216,3.972704
314,449648,3.980962
315,451080,4.003921
316,452512,3.995007
317,453944,4.020494
318,455376,4.022622
319,456808,3.998706
320,458240,3.975256
321,459672,3.990583
322,461104,3.985084
323,462536,3.975725
324,463968,3.984272
325,465400,3.968585
326,466832,3.966573
327,468264,3.963170
328,469696,3.955847
329,471128,3.934206
330,472560,3.950261
331,473992,3.964209
332,475424,3.964376
333,476856,3.938210
334,478288,3.941486
335,479720,3.961635
336,481152,3.953527
337,482584,3.918152
338,484016,3.914075
339,485448,3.950050
340,486880,3.950820
341,488312,3.940780
342,489744,3.934027
343,491176,3.936457
344,492608,3.939450
345,494040,3.948939
346,495472,3.934153
347,496904,3.926176
348,498336,3.952770
349,499768,3.950108
350,501200,3.962052
351,502632,3.948880
352,504064,3.939342
353,505496,3.939249
354,506928,3.921242
355,508360,3.930029
356,509792,3.943488
357,511224,3.922652
358,512656,3.918902
359,514088,3.934265
360,515520,3.954259
361,516952,3.967601
362,518384,3.981825
363,519816,3.983666
364,521248,3.971473
365,522680,3.938935
366,524112,3.920182
367,525544,3.932059
368,526976,3.927254
369,528408,3.936196
370,529840,3.938986
371,531272,3.936553
372,532704,3.953005
373,534136,3.937880
374,535568,3.941763
375,537000,3.940362
376,538432,3.940940
377,539864,3.964550
378,541296,3.961227
379,542728,3.951909
380,544160,3.917792
381,545592,3.912199
382,547024,3.908276
383,548456,3.936261
384,549888,3.944111
385,551320,3.955069
