1,1432,0.007376
2,2864,0.007332
3,4296,0.006668
4,5728,0.006956
5,7160,0.007286
6,8592,0.006951
7,10024,0.006676
8,11456,0.007029
9,12888,0.006684
10,14320,0.006581
11,15752,0.007179
12,17184,0.006983
13,18616,0.006933
14,20048,0.007249
15,21480,0.007047
16,22912,0.006822
17,24344,0.007627
18,25776,0.007348
19,27208,0.007212
20,28640,0.007160
21,30072,0.007113
22,31504,0.007224
23,32936,0.007089
24,34368,0.006570
25,35800,0.007101
26,37232,0.007214
27,38664,0.006577
28,40096,0.006885
29,41528,0.007130
30,42960,0.006603
31,44392,0.007089
32,45824,0.007423
33,47256,0.006659
34,48688,0.007222
35,50120,0.007093
36,51552,0.006779
37,52984,0.006854
38,54416,0.007251
39,55848,0.007350
40,57280,0.007248
41,58712,0.006712
42,60144,0.006645
43,61576,0.007209
44,63008,0.006952
45,64440,0.006805
46,65872,0.007286
47,67304,0.006885
48,68736,0.006717
49,70168,0.007140
50,71600,0.007244
51,73032,0.006866
52,74464,0.007112
53,75896,0.007308
54,77328,0.006596
55,78760,0.008378
56,80192,0.008006
57,81624,0.007134
58,83056,0.007114
59,84488,0.006581
60,85920,0.006793
61,87352,0.007407
62,88784,0.006784
63,90216,0.006623
64,91648,0.006880
65,93080,0.006820
66,94512,0.006724
67,95944,0.006892
68,97376,0.007431
69,98808,0.006549
70,100240,0.007214
71,101672,0.006693
72,103104,0.006576
73,104536,0.007632
74,105968,0.007321
75,107400,0.006646
76,108832,0.007669
77,110264,0.006893
78,111696,0.006474
79,113128,0.007364
80,114560,0.006997
81,115992,0.007017
82,117424,0.007061
83,118856,0.007172
84,120288,0.007147
85,121720,0.007317
86,123152,0.007135
87,124584,0.006975
88,126016,0.007516
89,127448,0.006775
90,128880,0.006837
91,130312,0.007161
92,131744,0.006571
93,133176,0.006804
94,134608,0.007279
95,136040,0.006695
96,137472,0.007631
97,138904,0.007089
98,140336,0.006867
99,141768,0.006960
100,143200,0.006829
101,144632,0.007376
102,146064,0.007336
103,147496,0.007183
104,148928,0.007099
105,150360,0.006513
106,151792,0.006914
107,153224,0.006489
108,154656,0.006385
109,156088,0.006576
110,157520,0.006370
111,158952,0.006436
112,160384,0.006487
113,161816,0.006318
114,163248,0.006821
115,164680,0.006303
116,166112,0.006685
117,167544,0.006373
118,168976,0.006383
119,170408,0.006840
120,171840,0.006846
121,173272,0.006321
122,174704,0.006246
123,176136,0.006541
124,177568,0.006639
125,179000,0.006433
126,180432,0.006431
127,181864,0.006821
128,183296,0.006252
129,184728,0.006378
130,186160,0.006494
131,187592,0.006494
132,189024,0.006595
133,190456,0.006538
134,191888,0.006565
135,193320,0.006437
136,194752,0.006359
137,196184,0.006517
138,197616,0.006891
139,199048,0.006585
140,200480,0.006459
141,201912,0.006441
142,203344,0.006376
143,204776,0.006372
144,206208,0.006701
145,207640,0.006646
146,209072,0.008480
147,210504,0.007296
148,211936,0.006633
149,213368,0.006361
150,214800,0.006424
151,216232,0.006248
152,217664,0.006320
153,219096,0.006361
154,220528,0.006331
155,221960,0.006234
156,223392,0.006256
157,224824,0.006574
158,226256,0.007172
159,227688,0.006799
160,229120,0.006547
161,230552,0.006552
162,231984,0.006911
163,233416,0.006358
164,234848,0.006864
165,236280,0.006592
166,237712,0.006290
167,239144,0.006390
168,240576,0.006665
169,242008,0.006320
170,243440,0.006254
171,244872,0.006350
172,246304,0.006612
173,247736,0.006787
174,249168,0.006660
175,250600,0.006737
176,252032,0.006760
177,253464,0.006270
178,254896,0.007152
179,256328,0.006520
180,257760,0.006207
181,259192,0.006279
182,260624,0.006348
183,262056,0.006523
184,263488,0.006584
185,264920,0.007089
186,266352,0.007355
187,267784,0.007009
188,269216,0.006571
189,270648,0.006488
190,272080,0.006232
191,273512,0.006283
192,274944,0.006403
193,276376,0.006316
194,277808,0.006271
195,279240,0.006284
196,280672,0.006645
197,282104,0.006416
198,283536,0.006306
199,284968,0.006712
200,286400,0.006440
201,287832,0.006546
202,289264,0.006808
203,290696,0.006594
204,292128,0.007104
205,293560,0.006582
206,294992,0.007126
207,296424,0.006700
208,297856,0.006314
209,299288,0.006360
210,300720,0.006508
211,302152,0.006286
212,303584,0.006824
213,305016,0.007408
214,306448,0.006424
215,307880,0.006514
216,309312,0.006362
217,310744,0.006668
218,312176,0.006283
219,313608,0.006272
220,315040,0.006206
221,316472,0.006391
222,317904,0.006150
223,319336,0.006325
224,320768,0.006339
225,322200,0.006258
226,323632,0.006190
227,325064,0.006643
228,326496,0.006722
229,327928,0.006380
230,329360,0.006773
231,330792,0.006657
232,332224,0.006806
233,333656,0.006483
234,335088,0.006280
235,336520,0.006649
236,337952,0.006706
237,339384,0.006395
238,340816,0.007256
239,342248,0.007953
240,343680,0.007144
241,345112,0.007341
242,346544,0.006827
243,347976,0.006995
244,349408,0.006392
245,350840,0.006804
246,352272,0.007119
247,353704,0.006258
248,355136,0.006788
249,356568,0.006762
250,358000,0.006358
251,359432,0.006178
252,360864,0.006244
253,362296,0.006429
254,363728,0.006307
255,365160,0.006350
256,366592,0.006352
257,368024,0.006815
258,369456,0.006808
259,370888,0.006682
260,372320,0.006416
261,373752,0.006735
262,375184,0.006611
263,376616,0.006796
264,378048,0.006413
265,379480,0.006216
266,380912,0.006481
267,382344,0.006516
268,383776,0.006321
269,385208,0.006372
270,386640,0.006583
271,388072,0.006419
272,389504,0.006320
273,390936,0.006266
274,392368,0.006427
275,393800,0.006308
276,395232,0.006225
277,396664,0.006268
278,398096,0.006474
279,399528,0.006241
280,400960,0.006274
281,402392,0.006324
282,403824,0.006419
283,405256,0.006232
284,406688,0.006276
285,408120,0.006373
286,409552,0.006374
287,410984,0.006258
288,412416,0.006435
289,413848,0.006450
290,415280,0.006788
291,416712,0.006341
292,418144,0.006361
293,419576,0.006509
294,421008,0.006827
295,422440,0.006414
296,423872,0.006729
297,425304,0.006611
298,426736,0.006412
299,428168,0.006571
300,429600,0.006498
301,431032,0.006655
302,432464,0.006869
303,433896,0.006597
304,435328,0.006596
305,436760,0.006491
306,438192,0.006634
307,439624,0.006503
308,441056,0.006365
309,442488,0.006389
310,443920,0.006367
311,445352,0.006663
312,446784,0.006288
313,448216,0.006411
314,449648,0.006551
315,451080,0.006396
316,452512,0.006788
317,453944,0.006474
318,455376,0.006585
319,456808,0.006501
320,458240,0.006322
321,459672,0.006436
322,461104,0.006379
323,462536,0.006325
324,463968,0.006643
325,465400,0.006883
326,466832,0.006279
327,468264,0.007033
328,469696,0.007322
329,471128,0.006916
330,472560,0.007179
331,473992,0.008571
332,475424,0.007964
333,476856,0.007081
334,478288,0.006965
335,479720,0.006668
336,481152,0.006863
337,482584,0.006616
338,484016,0.006789
339,485448,0.006974
340,486880,0.007644
341,488312,0.007065
342,489744,0.007297
343,491176,0.006598
344,492608,0.006669
345,494040,0.006758
346,495472,0.006615
347,496904,0.006235
348,498336,0.007352
349,499768,0.006967
350,501200,0.006828
351,502632,0.007191
352,504064,0.006737
353,505496,0.006742
354,506928,0.007211
355,508360,0.007445
356,509792,0.006602
357,511224,0.007388
358,512656,0.006664
359,514088,0.006661
360,515520,0.007024
361,516952,0.007001
