1,1432,0.014908
2,2864,0.014291
3,4296,0.013459
4,5728,0.014009
5,7160,0.014298
6,8592,0.014182
7,10024,0.013439
8,11456,0.014172
9,12888,0.013417
10,14320,0.013303
11,15752,0.014652
12,17184,0.013896
13,18616,0.014192
14,20048,0.014176
15,21480,0.014069
16,22912,0.013683
17,24344,0.014778
18,25776,0.014298
19,27208,0.014553
20,28640,0.013948
21,30072,0.014201
22,31504,0.014434
23,32936,0.013836
24,34368,0.013201
25,35800,0.014533
26,37232,0.014031
27,38664,0.013229
28,40096,0.013841
29,41528,0.013938
30,42960,0.013222
31,44392,0.014183
32,45824,0.014823
33,47256,0.013806
34,48688,0.014675
35,50120,0.013952
36,51552,0.013541
37,52984,0.013923
38,54416,0.014420
39,55848,0.014809
40,57280,0.014247
41,58712,0.013384
42,60144,0.013401
43,61576,0.014232
44,63008,0.013740
45,64440,0.013627
46,65872,0.014229
47,67304,0.013553
48,68736,0.013603
49,70168,0.014208
50,71600,0.014054
51,73032,0.013695
52,74464,0.014065
53,75896,0.014190
54,77328,0.013259
55,78760,0.015681
56,80192,0.015269
57,81624,0.014011
58,83056,0.013852
59,84488,0.013284
60,85920,0.013770
61,87352,0.014472
62,88784,0.013547
63,90216,0.013603
64,91648,0.013497
65,93080,0.013367
66,94512,0.013397
67,95944,0.014158
68,97376,0.014536
69,98808,0.013277
70,100240,0.014106
71,101672,0.013590
72,103104,0.013265
73,104536,0.014588
74,105968,0.014561
75,107400,0.013519
76,108832,0.014813
77,110264,0.013676
78,111696,0.013140
79,113128,0.014299
80,114560,0.013905
81,115992,0.014051
82,117424,0.013776
83,118856,0.014379
84,120288,0.014220
85,121720,0.014441
86,123152,0.014103
87,124584,0.013940
88,126016,0.014558
89,127448,0.014168
90,128880,0.013769
91,130312,0.013960
92,131744,0.013262
93,133176,0.013569
94,134608,0.014128
95,136040,0.013397
96,137472,0.015288
97,138904,0.014280
98,140336,0.013613
99,141768,0.014145
100,143200,0.013565
101,144632,0.014667
102,146064,0.014481
103,147496,0.014193
104,148928,0.014608
105,150360,0.013457
106,151792,0.013822
107,153224,0.013945
108,154656,0.013332
109,156088,0.013343
110,157520,0.013205
111,158952,0.013146
112,160384,0.013279
113,161816,0.012950
114,163248,0.014085
115,164680,0.013003
116,166112,0.013681
117,167544,0.013122
118,168976,0.013305
119,170408,0.014181
120,171840,0.013990
121,173272,0.013001
122,174704,0.012895
123,176136,0.013256
124,177568,0.013430
125,179000,0.013252
126,180432,0.013170
127,181864,0.013865
128,183296,0.012942
129,184728,0.013130
130,186160,0.013326
131,187592,0.013243
132,189024,0.013546
133,190456,0.013561
134,191888,0.013317
135,193320,0.013331
136,194752,0.013024
137,196184,0.013261
138,197616,0.013662
139,199048,0.013406
140,200480,0.013202
141,201912,0.013133
142,203344,0.012947
143,204776,0.013077
